Customer_ID,assetCust,assetCustConservative,churn
1036390,1,0,1
1058084,1,1,1
1039604,1,0,1
1015550,1,0,1
1000979,1,1,1
1070604,1,1,1
1037678,1,0,1
1019477,1,0,1
1007981,1,1,1
1053144,1,0,1
1039056,1,1,1
1034305,1,1,1
1099070,1,0,1
1061356,1,0,1
1034683,1,0,1
1013397,1,1,1
1048189,1,1,1
1006829,1,1,1
1046896,1,1,1
1004785,1,0,1
1042535,1,0,1
1011635,1,0,1
1070967,1,0,1
1029135,1,0,1
1018644,1,1,1
1001543,1,1,1
1002401,1,0,1
1005849,1,1,1
1061955,1,0,1
1013323,1,1,1
1034985,1,0,1
1016092,1,1,1
1007313,1,1,1
1024178,1,0,1
1025628,1,1,1
1008799,1,0,1
1098445,1,0,1
1020294,1,0,1
1057874,1,0,1
1032512,1,1,1
1065050,1,1,1
1031414,1,1,1
1035859,1,0,1
1026527,1,0,1
1023905,1,0,1
1039319,1,1,1
1065884,1,0,1
1040799,1,1,1
1077552,1,0,1
1022671,1,0,1
1012141,1,1,1
1085375,1,0,1
1050761,1,0,1
1049909,1,1,1
1067123,1,0,1
1034809,1,0,1
1013451,1,1,1
1024683,1,1,1
1003085,1,0,1
1094127,1,0,1
1058539,1,0,1
1022425,1,0,1
1011694,1,1,1
1079087,1,0,1
1003310,1,0,1
1030919,1,1,1
1033905,1,0,1
1036374,1,0,1
1016750,1,0,1
1013359,1,1,1
1018339,1,0,1
1040115,1,1,1
1015839,1,1,1
1012939,1,0,1
1009812,1,0,1
1006371,1,0,1
1009488,1,1,1
1033415,1,0,1
1027056,1,0,1
1016072,1,1,1
1008718,1,1,1
1048360,1,1,1
1010295,1,0,1
1040377,1,0,1
1005925,1,0,1
1026284,1,1,1
1060044,1,1,1
1004060,1,0,1
1037293,1,0,1
1007784,1,1,1
1021728,1,0,1
1008742,1,0,1
1000507,1,0,1
1047988,1,0,1
1035844,1,0,1
1007677,1,0,1
1069194,1,0,1
1040738,1,1,1
1046599,1,0,1
1024559,1,0,1
1024105,1,0,1
1047040,1,1,1
1024725,1,1,1
1071477,1,0,1
1013931,1,1,1
1003820,1,0,1
1081687,1,1,1
1007015,1,1,1
1081808,1,0,1
1049500,1,0,1
1069066,1,0,1
1016232,1,1,1
1033809,1,0,1
1012375,1,0,1
1018241,1,1,1
1007309,1,1,1
1022659,1,1,1
1008910,1,1,1
1027989,1,0,1
1034038,1,1,1
1043365,1,1,1
1054398,1,1,1
1024820,1,0,1
1098066,1,0,1
1099150,1,0,1
1013864,1,0,1
1076359,1,1,1
1001508,1,0,1
1046056,1,0,1
1018756,1,0,1
1063096,1,0,1
1081422,1,1,1
1034232,1,1,1
1085048,1,1,1
1045723,1,1,1
1061988,1,1,1
1088081,1,0,1
1005286,1,1,1
1020144,1,0,1
1003171,1,1,1
1017447,1,0,1
1043134,1,0,1
1062819,1,1,1
1045856,1,0,1
1095731,1,0,1
1010420,1,1,1
1098825,1,0,1
1044347,1,0,1
1020281,1,0,1
1043672,1,0,1
1037450,1,0,1
1036300,1,0,1
1031076,1,0,1
1051759,1,0,1
1007283,1,0,1
1060691,1,1,1
1009061,1,1,1
1071003,1,0,1
1095911,1,1,1
1034286,1,0,1
1002356,1,1,1
1054580,1,1,1
1068035,1,1,1
1028285,1,0,1
1011214,1,0,1
1039186,1,1,1
1007119,1,0,1
1014352,1,1,1
1037049,1,0,1
1024932,1,1,1
1047884,1,0,1
1013823,1,1,1
1078491,1,0,1
1035257,1,0,1
1067879,1,0,1
1021491,1,1,1
1020510,1,1,1
1036744,1,1,1
1062378,1,0,1
1035594,1,0,1
1099464,1,1,1
1098560,1,0,1
1033830,1,0,1
1006284,1,1,1
1046653,1,0,1
1011361,1,1,1
1023080,1,0,1
1024421,1,0,1
1004093,1,0,1
1054503,1,1,1
1049301,1,0,1
1041642,1,1,1
1013836,1,1,1
1041363,1,0,1
1031993,1,0,1
1019644,1,1,1
1037422,1,1,1
1073935,1,1,1
1006717,1,0,1
1033199,1,0,1
1019591,1,0,1
1001298,1,1,1
1006857,1,1,1
1030022,1,0,1
1023268,1,0,1
1033124,1,0,1
1019983,1,0,1
1004626,1,1,1
1027774,1,0,1
1022745,1,0,1
1023978,1,0,1
1002219,1,1,1
1004299,1,1,1
1029235,1,1,1
1014778,1,0,1
1032047,1,0,1
1035013,1,1,1
1092698,1,1,1
1093900,1,0,1
1012014,1,0,1
1016460,1,0,1
1024417,1,1,1
1015748,1,1,1
1033946,1,0,1
1040386,1,1,1
1023032,1,0,1
1005463,1,1,1
1000698,1,0,1
1040144,1,0,1
1061890,1,0,1
1034133,1,0,1
1003781,1,1,1
1014381,1,0,1
1027651,1,0,1
1024120,1,0,1
1041885,1,0,1
1037094,1,0,1
1025790,1,0,1
1001344,1,1,1
1002243,1,1,1
1055822,1,0,1
1000269,1,1,1
1048482,1,0,1
1001822,1,0,1
1090550,1,1,1
1017494,1,0,1
1066016,1,0,1
1011372,1,0,1
1039013,1,0,1
1032672,1,0,1
1026832,1,1,1
1013238,1,1,1
1056945,1,1,1
1057266,1,1,1
1041416,1,0,1
1071122,1,0,1
1034413,1,0,1
1035755,1,0,1
1070260,1,0,1
1051737,1,0,1
1000368,1,0,1
1033845,1,0,1
1050288,1,0,1
1022382,1,0,1
1066430,1,1,1
1021739,1,1,1
1057513,1,1,1
1035112,1,1,1
1007946,1,0,1
1007972,1,0,1
1059534,1,1,1
1003534,1,0,1
1012923,1,1,1
1012670,1,0,1
1030598,1,0,1
1038098,1,0,1
1009725,1,1,1
1088034,1,0,1
1063003,1,1,1
1082339,1,1,1
1019359,1,1,1
1002390,1,0,1
1006293,1,0,1
1034241,1,0,1
1034146,1,1,1
1087468,1,0,1
1051361,1,0,1
1027157,1,0,1
1033168,1,0,1
1056949,1,0,1
1012763,1,1,1
1043911,1,0,1
1014443,1,1,1
1000224,1,1,1
1011219,1,1,1
1099887,1,0,1
1022459,1,0,1
1062530,1,1,1
1034075,1,1,1
1054195,1,0,1
1012414,1,0,1
1063323,1,0,1
1057076,1,0,1
1008306,1,1,1
1010974,1,1,1
1011458,1,1,1
1025277,1,1,1
1065009,1,0,1
1017309,1,1,1
1022090,1,0,1
1050734,1,1,1
1034071,1,1,1
1040555,1,0,1
1020519,1,1,1
1052924,1,1,1
1023627,1,0,1
1071881,1,0,1
1055421,1,1,1
1019004,1,1,1
1063604,1,0,1
1021646,1,0,1
1010704,1,0,1
1029747,1,0,1
1010155,1,1,1
1029096,1,0,1
1049680,1,0,1
1010607,1,0,1
1035893,1,0,1
1091517,1,0,1
1058076,1,0,1
1030342,1,0,1
1019380,1,0,1
1017156,1,0,1
1002898,1,1,1
1017047,1,0,1
1016096,1,1,1
1005779,1,0,1
1023987,1,0,1
1000067,1,0,1
1061319,1,0,1
1063769,1,1,1
1016186,1,1,1
1058262,1,1,1
1042988,1,0,1
1017143,1,1,1
1040060,1,1,1
1097745,1,1,1
1041889,1,0,1
1020208,1,0,1
1098933,1,0,1
1022362,1,1,1
1048455,1,0,1
1093870,1,0,1
1034745,1,1,1
1015949,1,0,1
1020916,1,1,1
1026761,1,0,1
1019454,1,0,1
1015981,1,1,1
1046401,1,0,1
1036007,1,0,1
1052098,1,1,1
1000319,1,1,1
1059028,1,0,1
1018822,1,0,1
1019126,1,1,1
1008960,1,1,1
1037723,1,0,1
1023392,1,1,1
1003069,1,0,1
1043411,1,1,1
1005645,1,1,1
1008164,1,1,1
1041991,1,0,1
1038750,1,0,1
1006094,1,0,1
1046265,1,0,1
1061978,1,0,1
1022517,1,1,1
1010632,1,1,1
1012449,1,1,1
1050401,1,1,1
1063553,1,0,1
1022610,1,0,1
1007272,1,0,1
1045740,1,1,1
1058766,1,1,1
1006592,1,1,1
1024750,1,0,1
1061165,1,0,1
1099235,1,1,1
1067965,1,0,1
1077139,1,0,1
1039068,1,0,1
1002135,1,1,1
1033851,1,0,1
1019137,1,1,1
1012400,1,0,1
1024557,1,1,1
1066638,1,0,1
1034079,1,1,1
1078101,1,1,1
1057081,1,0,1
1042124,1,0,1
1023041,1,1,1
1074114,1,0,1
1029884,1,0,1
1098549,1,1,1
1050492,1,0,1
1021683,1,0,1
1071337,1,0,1
1013288,1,0,1
1009856,1,1,1
1092613,1,0,1
1070030,1,0,1
1021568,1,1,1
1027701,1,1,1
1001037,1,0,1
1002043,1,0,1
1016149,1,1,1
1050394,1,1,1
1012845,1,1,1
1017002,1,0,1
1064725,1,0,1
1005241,1,1,1
1004662,1,0,1
1024612,1,1,1
1004690,1,0,1
1051511,1,0,1
1011121,1,0,1
1022007,1,1,1
1011797,1,0,1
1035771,1,0,1
1047277,1,1,1
1016464,1,1,1
1012536,1,0,1
1069651,1,1,1
1021826,1,1,1
1023421,1,0,1
1008851,1,0,1
1003276,1,0,1
1016502,1,0,1
1032755,1,0,1
1007873,1,1,1
1039761,1,1,1
1062889,1,0,1
1098671,1,0,1
1051822,1,0,1
1012486,1,1,1
1099703,1,0,1
1012335,1,0,1
1049883,1,0,1
1053902,1,1,1
1061583,1,0,1
1040668,1,1,1
1040804,1,1,1
1042777,1,0,1
1050026,1,1,1
1089986,1,0,1
1013848,1,0,1
1008872,1,1,1
1029276,1,0,1
1029735,1,0,1
1038676,1,1,1
1006734,1,1,1
1061599,1,0,1
1025641,1,1,1
1020735,1,0,1
1003106,1,1,1
1016197,1,0,1
1059531,1,0,1
1014233,1,0,1
1030173,1,0,1
1005069,1,1,1
1038575,1,0,1
1020855,1,1,1
1070461,1,0,1
1009804,1,0,1
1083989,1,0,1
1016867,1,0,1
1008948,1,1,1
1052523,1,0,1
1052922,1,0,1
1029807,1,0,1
1062652,1,1,1
1026961,1,0,1
1029883,1,1,1
1017661,1,0,1
1021555,1,0,1
1049193,1,0,1
1009877,1,1,1
1044079,1,1,1
1056228,1,1,1
1035022,1,0,1
1019649,1,1,1
1020528,1,0,1
1005612,1,1,1
1002877,1,0,1
1009440,1,0,1
1008163,1,1,1
1001314,1,0,1
1016052,1,0,1
1029503,1,0,1
1042674,1,1,1
1047359,1,1,1
1098810,1,1,1
1020574,1,0,1
1047151,1,1,1
1027448,1,0,1
1023244,1,1,1
1065192,1,0,1
1061799,1,0,1
1072119,1,0,1
1033957,1,1,1
1098964,1,1,1
1043059,1,0,1
1024954,1,0,1
1009329,1,0,1
1073637,1,0,1
1043436,1,1,1
1022421,1,0,1
1089950,1,0,1
1020885,1,1,1
1020235,1,0,1
1001912,1,1,1
1096688,1,0,1
1035180,1,1,1
1040540,1,0,1
1008844,1,1,1
1037511,1,1,1
1047572,1,0,1
1092189,1,0,1
1010776,1,0,1
1020970,1,0,1
1022424,1,0,1
1033427,1,0,1
1077477,1,0,1
1048081,1,0,1
1028126,1,0,1
1067423,1,0,1
1055437,1,1,1
1004941,1,0,1
1004877,1,1,1
1037833,1,0,1
1023481,1,1,1
1018678,1,1,1
1010318,1,0,1
1043637,1,0,1
1010845,1,1,1
1009506,1,0,1
1098742,1,0,1
1027590,1,0,1
1023941,1,0,1
1027118,1,0,1
1004213,1,1,1
1065583,1,0,1
1022923,1,1,1
1033567,1,0,1
1009720,1,1,1
1033324,1,0,1
1092019,1,1,1
1054320,1,0,1
1011709,1,0,1
1015418,1,1,1
1034314,1,1,1
1003847,1,1,1
1047434,1,0,1
1002276,1,1,1
1088812,1,0,1
1078638,1,0,1
1011283,1,1,1
1013382,1,1,1
1014568,1,1,1
1059053,1,0,1
1003216,1,1,1
1013614,1,1,1
1007689,1,0,1
1036197,1,0,1
1097974,1,1,1
1040615,1,1,1
1081328,1,1,1
1007264,1,0,1
1065416,1,0,1
1011322,1,1,1
1013258,1,0,1
1018673,1,1,1
1014418,1,0,1
1008557,1,1,1
1020096,1,0,1
1051646,1,0,1
1016216,1,1,1
1074919,1,1,1
1049424,1,0,1
1005436,1,0,1
1001612,1,1,1
1038895,1,0,1
1049855,1,0,1
1008232,1,1,1
1086178,1,0,1
1058974,1,0,1
1047142,1,1,1
1000887,1,1,1
1035766,1,1,1
1047598,1,0,1
1038126,1,1,1
1060773,1,0,1
1014246,1,1,1
1016204,1,0,1
1048116,1,1,1
1009416,1,1,1
1087739,1,0,1
1000935,1,1,1
1032125,1,1,1
1006881,1,0,1
1003636,1,0,1
1029848,1,0,1
1027851,1,0,1
1011987,1,1,1
1070964,1,0,1
1018604,1,1,1
1063785,1,0,1
1016131,1,1,1
1052616,1,0,1
1050040,1,0,1
1007852,1,0,1
1001217,1,1,1
1018163,1,0,1
1042901,1,0,1
1076641,1,0,1
1002386,1,1,1
1003122,1,0,1
1033369,1,0,1
1010142,1,1,1
1051130,1,0,1
1009754,1,1,1
1016850,1,1,1
1010006,1,1,1
1023586,1,0,1
1009241,1,0,1
1011965,1,1,1
1034102,1,0,1
1007238,1,0,1
1017144,1,0,1
1059190,1,1,1
1000998,1,1,1
1026835,1,0,1
1014919,1,0,1
1015390,1,0,1
1010350,1,1,1
1072359,1,0,1
1021516,1,0,1
1054147,1,0,1
1054924,1,0,1
1004186,1,1,1
1029878,1,0,1
1098378,1,1,1
1011768,1,1,1
1004728,1,0,1
1040554,1,0,1
1022795,1,1,1
1042026,1,1,1
1056222,1,0,1
1055128,1,1,1
1061495,1,0,1
1018002,1,0,1
1002683,1,1,1
1034821,1,1,1
1008172,1,1,1
1045319,1,0,1
1042854,1,0,1
1002964,1,1,1
1072057,1,1,1
1061343,1,0,1
1048237,1,0,1
1036882,1,0,1
1050453,1,0,1
1006234,1,1,1
1099246,1,0,1
1082580,1,1,1
1021498,1,1,1
1002413,1,1,1
1011661,1,1,1
1019320,1,0,1
1044243,1,0,1
1068029,1,0,1
1005786,1,0,1
1019044,1,0,1
1011960,1,0,1
1033803,1,0,1
1044225,1,0,1
1058765,1,0,1
1099382,1,0,1
1077931,1,1,1
1036491,1,1,1
1033510,1,0,1
1040317,1,1,1
1025952,1,1,1
1053566,1,0,1
1040742,1,1,1
1061491,1,0,1
1037475,1,0,1
1003854,1,1,1
1026324,1,0,1
1026204,1,1,1
1030281,1,0,1
1025604,1,1,1
1025933,1,0,1
1038764,1,0,1
1081158,1,1,1
1019971,1,0,1
1034698,1,0,1
1066468,1,0,1
1036715,1,1,1
1021707,1,0,1
1024861,1,1,1
1031026,1,1,1
1056640,1,0,1
1059914,1,0,1
1014174,1,1,1
1052577,1,0,1
1010175,1,1,1
1010664,1,1,1
1053376,1,0,1
1040998,1,0,1
1053378,1,0,1
1045234,1,1,1
1081166,1,1,1
1000614,1,0,1
1071978,1,0,1
1041013,1,0,1
1077982,1,0,1
1030842,1,0,1
1009892,1,1,1
1020647,1,1,1
1019302,1,1,1
1013106,1,1,1
1006091,1,1,1
1014763,1,0,1
1034689,1,1,1
1064987,1,1,1
1002718,1,1,1
1004394,1,0,1
1051880,1,1,1
1053907,1,0,1
1014326,1,1,1
1044891,1,1,1
1008089,1,1,1
1043422,1,1,1
1087826,1,0,1
1005141,1,1,1
1052683,1,1,1
1019577,1,0,1
1045485,1,1,1
1038494,1,0,1
1026804,1,1,1
1004049,1,1,1
1071797,1,1,1
1042084,1,0,1
1056836,1,0,1
1005953,1,1,1
1055382,1,0,1
1011095,1,1,1
1027943,1,0,1
1021272,1,0,1
1019830,1,1,1
1070037,1,0,1
1079673,1,1,1
1056234,1,1,1
1045924,1,0,1
1012523,1,1,1
1010524,1,0,1
1016316,1,1,1
1098238,1,0,1
1038849,1,0,1
1064603,1,0,1
1012172,1,0,1
1020112,1,0,1
1004603,1,0,1
1037216,1,0,1
1047398,1,0,1
1037344,1,0,1
1020517,1,1,1
1017579,1,0,1
1019995,1,0,1
1019182,1,1,1
1049783,1,0,1
1033447,1,1,1
1011676,1,0,1
1040870,1,0,1
1031562,1,0,1
1016695,1,0,1
1097822,1,0,1
1068534,1,1,1
1019235,1,0,1
1007285,1,1,1
1024225,1,0,1
1040339,1,0,1
1015255,1,0,1
1037257,1,0,1
1032929,1,0,1
1069033,1,0,1
1020320,1,0,1
1019431,1,0,1
1011884,1,0,1
1018099,1,0,1
1036036,1,1,1
1043014,1,0,1
1050327,1,0,1
1012980,1,1,1
1012399,1,0,1
1073734,1,0,1
1030615,1,0,1
1034688,1,1,1
1002485,1,1,1
1015484,1,0,1
1000469,1,1,1
1051561,1,0,1
1008189,1,1,1
1058708,1,0,1
1010912,1,0,1
1007316,1,0,1
1029404,1,0,1
1062461,1,0,1
1025770,1,0,1
1020480,1,0,1
1019489,1,1,1
1001526,1,1,1
1036404,1,1,1
1030750,1,1,1
1085571,1,1,1
1037428,1,1,1
1045188,1,0,1
1043662,1,0,1
1051257,1,0,1
1018576,1,1,1
1014552,1,0,1
1014491,1,0,1
1019233,1,0,1
1073302,1,0,1
1036901,1,1,1
1054409,1,0,1
1021406,1,1,1
1014249,1,1,1
1060852,1,0,1
1018784,1,0,1
1066901,1,0,1
1090696,1,0,1
1018372,1,1,1
1044970,1,0,1
1017944,1,1,1
1032532,1,1,1
1001839,1,0,1
1000879,1,1,1
1011492,1,0,1
1034937,1,1,1
1001138,1,0,1
1014968,1,1,1
1098861,1,0,1
1067130,1,0,1
1007955,1,0,1
1076493,1,1,1
1047322,1,1,1
1057852,1,0,1
1002740,1,1,1
1070736,1,0,1
1014512,1,0,1
1026934,1,0,1
1032763,1,0,1
1009396,1,1,1
1061196,1,0,1
1082238,1,1,1
1030989,1,0,1
1077272,1,0,1
1010685,1,1,1
1008568,1,1,1
1016694,1,1,1
1030870,1,1,1
1020033,1,1,1
1056566,1,0,1
1008906,1,1,1
1016335,1,0,1
1026599,1,1,1
1012641,1,0,1
1049231,1,0,1
1005071,1,1,1
1036870,1,1,1
1063032,1,0,1
1015371,1,1,1
1006027,1,1,1
1044193,1,0,1
1049593,1,0,1
1035006,1,1,1
1097702,1,1,1
1003905,1,1,1
1049981,1,0,1
1002612,1,0,1
1021255,1,1,1
1058782,1,0,1
1032895,1,0,1
1016352,1,0,1
1006425,1,1,1
1054196,1,0,1
1054116,1,1,1
1069972,1,0,1
1056557,1,0,1
1015286,1,1,1
1041700,1,0,1
1032422,1,0,1
1010584,1,1,1
1099554,1,1,1
1019367,1,0,1
1005131,1,1,1
1058395,1,1,1
1013366,1,0,1
1098433,1,0,1
1019654,1,0,1
1012769,1,1,1
1090144,1,0,1
1005563,1,0,1
1002070,1,1,1
1018872,1,0,1
1011148,1,1,1
1071806,1,0,1
1023825,1,0,1
1066873,1,1,1
1038927,1,0,1
1008583,1,1,1
1031359,1,1,1
1020406,1,1,1
1045503,1,0,1
1066660,1,0,1
1007868,1,0,1
1037744,1,0,1
1032257,1,0,1
1039124,1,1,1
1043573,1,1,1
1005721,1,1,1
1012513,1,0,1
1007147,1,1,1
1021612,1,0,1
1012276,1,1,1
1000504,1,1,1
1029565,1,0,1
1025739,1,1,1
1035453,1,1,1
1049143,1,0,1
1032153,1,0,1
1018763,1,1,1
1014111,1,1,1
1026888,1,0,1
1045780,1,1,1
1065602,1,0,1
1090245,1,0,1
1085560,1,0,1
1040770,1,0,1
1014076,1,1,1
1050018,1,0,1
1017106,1,1,1
1017091,1,1,1
1020890,1,0,1
1022286,1,1,1
1007711,1,0,1
1025490,1,0,1
1035183,1,0,1
1034514,1,1,1
1016341,1,0,1
1028188,1,0,1
1003293,1,1,1
1004319,1,1,1
1045784,1,0,1
1016717,1,0,1
1002984,1,0,1
1007343,1,1,1
1061418,1,0,1
1031952,1,0,1
1012675,1,0,1
1055284,1,0,1
1077545,1,0,1
1085809,1,0,1
1047843,1,1,1
1050498,1,0,1
1014393,1,0,1
1020223,1,1,1
1033098,1,0,1
1029082,1,1,1
1013214,1,1,1
1020031,1,0,1
1000082,1,1,1
1071093,1,0,1
1009485,1,0,1
1021719,1,1,1
1031843,1,0,1
1083298,1,0,1
1010795,1,0,1
1040856,1,0,1
1009564,1,0,1
1060760,1,0,1
1025030,1,1,1
1021542,1,0,1
1022731,1,1,1
1094853,1,1,1
1032771,1,0,1
1015161,1,0,1
1057173,1,0,1
1087213,1,0,1
1093656,1,0,1
1000608,1,1,1
1009192,1,1,1
1048447,1,1,1
1002636,1,0,1
1016833,1,1,1
1014075,1,1,1
1037761,1,1,1
1068909,1,0,1
1027148,1,1,1
1038773,1,0,1
1029678,1,1,1
1004178,1,1,1
1031748,1,0,1
1068381,1,0,1
1025394,1,1,1
1027343,1,1,1
1017139,1,1,1
1078155,1,0,1
1010184,1,1,1
1021154,1,0,1
1058664,1,0,1
1042099,1,0,1
1031904,1,0,1
1008128,1,1,1
1056940,1,1,1
1037525,1,0,1
1001510,1,0,1
1025542,1,1,1
1028018,1,0,1
1003120,1,1,1
1048046,1,0,1
1042283,1,1,1
1047782,1,1,1
1009936,1,1,1
1059164,1,0,1
1012897,1,0,1
1078260,1,0,1
1041028,1,0,1
1092026,1,0,1
1008559,1,1,1
1090248,1,0,1
1052276,1,0,1
1000459,1,0,1
1057175,1,1,1
1002245,1,0,1
1002064,1,1,1
1048858,1,0,1
1063136,1,0,1
1031121,1,0,1
1013892,1,0,1
1006568,1,1,1
1011136,1,1,1
1005294,1,1,1
1038943,1,1,1
1018543,1,0,1
1075031,1,1,1
1018223,1,0,1
1000241,1,1,1
1072644,1,0,1
1018814,1,0,1
1028965,1,0,1
1074998,1,0,1
1055240,1,0,1
1050254,1,1,1
1096143,1,0,1
1029295,1,1,1
1005479,1,0,1
1005840,1,0,1
1049696,1,1,1
1008487,1,1,1
1005438,1,0,1
1037421,1,1,1
1030020,1,0,1
1053053,1,0,1
1015648,1,0,1
1004390,1,1,1
1007146,1,0,1
1014294,1,1,1
1031368,1,0,1
1053516,1,1,1
1037050,1,0,1
1066424,1,0,1
1012917,1,1,1
1046407,1,0,1
1050104,1,0,1
1026086,1,0,1
1007104,1,0,1
1056491,1,1,1
1074866,1,1,1
1097682,1,0,1
1028261,1,0,1
1062082,1,0,1
1023989,1,0,1
1011917,1,1,1
1003010,1,1,1
1035032,1,0,1
1044165,1,1,1
1077029,1,0,1
1072381,1,0,1
1019002,1,1,1
1004088,1,0,1
1040484,1,0,1
1049979,1,0,1
1010472,1,1,1
1048915,1,1,1
1029838,1,0,1
1072006,1,0,1
1033883,1,0,1
1012693,1,0,1
1047496,1,0,1
1006678,1,1,1
1048058,1,0,1
1000782,1,0,1
1002902,1,1,1
1004917,1,0,1
1015100,1,1,1
1020436,1,1,1
1054760,1,0,1
1051719,1,0,1
1088740,1,0,1
1031770,1,0,1
1037623,1,0,1
1071372,1,1,1
1019031,1,0,1
1036847,1,0,1
1010119,1,0,1
1027001,1,0,1
1016265,1,0,1
1000692,1,0,1
1019306,1,0,1
1004280,1,1,1
1037737,1,0,1
1007048,1,0,1
1014830,1,1,1
1029150,1,0,1
1012203,1,1,1
1037262,1,1,1
1046487,1,0,1
1016127,1,0,1
1055929,1,0,1
1019328,1,0,1
1057325,1,0,1
1007157,1,1,1
1079455,1,0,1
1008755,1,1,1
1031151,1,0,1
1045311,1,0,1
1051747,1,0,1
1008987,1,0,1
1092842,1,0,1
1026158,1,0,1
1023824,1,1,1
1000529,1,1,1
1089281,1,0,1
1033626,1,1,1
1067485,1,1,1
1017949,1,0,1
1041859,1,0,1
1043306,1,0,1
1023508,1,0,1
1001523,1,0,1
1074638,1,0,1
1037904,1,0,1
1013636,1,1,1
1042169,1,0,1
1012745,1,1,1
1016757,1,0,1
1016984,1,0,1
1012506,1,1,1
1002838,1,0,1
1004727,1,1,1
1036460,1,0,1
1021714,1,1,1
1040865,1,0,1
1034259,1,0,1
1024423,1,1,1
1021376,1,1,1
1039753,1,0,1
1026633,1,0,1
1035584,1,1,1
1058825,1,0,1
1019493,1,0,1
1014962,1,1,1
1081891,1,0,1
1030243,1,0,1
1072318,1,1,1
1080614,1,0,1
1058525,1,0,1
1000144,1,1,1
1081258,1,0,1
1033607,1,1,1
1068527,1,0,1
1017995,1,0,1
1044815,1,0,1
1021692,1,1,1
1027169,1,0,1
1008309,1,0,1
1003341,1,0,1
1091431,1,0,1
1001322,1,1,1
1019104,1,1,1
1083795,1,1,1
1038923,1,0,1
1025238,1,1,1
1018958,1,0,1
1098919,1,0,1
1008291,1,1,1
1001042,1,1,1
1049336,1,1,1
1097595,1,1,1
1045393,1,1,1
1032743,1,0,1
1031207,1,0,1
1041173,1,1,1
1059182,1,1,1
1020649,1,0,1
1002692,1,0,1
1000025,1,1,0
1000058,1,0,0
1000073,1,0,0
1000106,1,1,0
1000113,1,1,0
1000153,1,0,0
1000289,1,0,0
1000323,1,1,0
1000327,1,0,0
1000332,1,1,0
1000360,1,1,0
1000361,1,1,0
1000390,1,1,0
1000443,1,0,0
1000454,1,1,0
1000457,1,1,0
